1,0.015035128
2,0.016993539
3,0.017240513
4,0.016641531
5,0.015765864
6,0.014858783
7,0.013989554
8,0.013226184
9,0.012572561
10,0.012022067
11,0.011566433
12,0.01119709
13,0.010902173
14,0.010668591
15,0.010483081
16,0.010339715
17,0.010221858
18,0.010132948
19,0.010067056
20,0.010022863
21,0.009994579
22,0.009984536
23,0.009985565
24,0.009995099
25,0.01001247
26,0.010032973
27,0.010054958
28,0.010078042
29,0.010100941
30,0.010123455
31,0.010144077
32,0.010164564
33,0.010183176
34,0.010199986
35,0.01021432
36,0.010226573
37,0.010236328
38,0.010244133
39,0.01024957
40,0.010253497
41,0.010255552
42,0.010256579
43,0.010256363
44,0.010255522
45,0.010253858
46,0.010251884
47,0.010249478
48,0.010246964
49,0.010244197
50,0.01024149
51,0.010238702
52,0.010236069
53,0.01023347
54,0.010231074
55,0.010228785
56,0.010226711
57,0.010224778
58,0.010223058
59,0.010221494
60,0.010220115
61,0.010218895
62,0.010217834
63,0.01021692
64,0.010216135
65,0.010215475
66,0.010214911
67,0.010214449
68,0.010214059
69,0.01021375
70,0.010213496
71,0.010213305
72,0.010213155
73,0.010213054
74,0.010212981
75,0.010212947
76,0.010212932
77,0.010212943
78,0.010212966
79,0.010213006
80,0.010213051
81,0.010213107
82,0.010213162
83,0.010213222
84,0.010213278
85,0.010213336
86,0.010213386
87,0.010213438
88,0.010213481
89,0.010213523
90,0.010213557
91,0.010213589
92,0.010213614
93,0.010213637
94,0.010213654
95,0.01021367
96,0.010213679
97,0.01021369
98,0.010213694
99,0.0102137
100,0.010213701
101,0.010213704
102,0.010213702
103,0.010213703
104,0.0102137
105,0.010213699
106,0.010213695
107,0.010213695
108,0.01021369
109,0.01021369
110,0.010213685
111,0.010213685
112,0.010213681
113,0.01021368
114,0.010213677
115,0.010213677
116,0.010213674
117,0.010213674
118,0.010213671
119,0.010213671
120,0.010213669
121,0.010213669
122,0.010213667
123,0.010213668
124,0.010213666
125,0.010213667
126,0.010213665
127,0.010213666
128,0.010213664
129,0.010213665
130,0.010213663
131,0.010213664
132,0.010213663
133,0.010213664
134,0.010213662
135,0.010213663
136,0.010213662
137,0.010213663
138,0.010213661
139,0.010213663
140,0.010213661
141,0.010213662
142,0.010213661
143,0.010213662
144,0.01021366
145,0.010213662
146,0.01021366
147,0.010213662
148,0.01021366
149,0.010213661
150,0.01021366
151,0.010213661
152,0.010213659
153,0.010213661
154,0.010213659
155,0.010213661
156,0.010213659
157,0.01021366
158,0.010213659
159,0.01021366
160,0.010213659
161,0.01021366
162,0.010213659
163,0.01021366
164,0.010213658
165,0.01021366
166,0.010213658
167,0.01021366
168,0.010213658
169,0.010213659
170,0.010213658
171,0.010213659
172,0.010213658
173,0.010213659
174,0.010213658
175,0.010213659
176,0.010213658
177,0.010213659
178,0.010213658
179,0.010213659
180,0.010213657
181,0.010213659
182,0.010213657
183,0.010213659
184,0.010213657
185,0.010213659
186,0.010213657
187,0.010213659
188,0.010213657
189,0.010213659
190,0.010213657
191,0.010213658
192,0.010213657
193,0.010213658
194,0.010213657
195,0.010213658
196,0.010213657
197,0.010213658
198,0.010213657
199,0.010213658
200,0.010213657
201,0.010213658
202,0.010213657
203,0.010213658
204,0.010213657
205,0.010213658
206,0.010213656
207,0.010213658
208,0.010213656
209,0.010213658
210,0.010213656
211,0.010213658
212,0.010213656
213,0.010213658
214,0.010213656
215,0.010213658
216,0.010213656
217,0.010213658
218,0.010213656
219,0.010213658
220,0.010213656
221,0.010213657
222,0.010213656
223,0.010213657
224,0.010213656
225,0.010213657
226,0.010213656
227,0.010213657
228,0.010213656
229,0.010213657
230,0.010213656
231,0.010213657
232,0.010213656
233,0.010213657
234,0.010213656
235,0.010213657
236,0.010213656
237,0.010213657
238,0.010213656
239,0.010213657
240,0.010213656
241,0.010213657
242,0.010213656
243,0.010213657
244,0.010213655
245,0.010213657
246,0.010213655
247,0.010213657
248,0.010213655
249,0.010213657
250,0.010213655
251,0.010213657
252,0.010213655
253,0.010213657
254,0.010213655
255,0.010213657
256,0.010213655
257,0.010213657
258,0.010213655
259,0.010213657
260,0.010213655
261,0.010213657
262,0.010213655
263,0.010213657
264,0.010213655
265,0.010213656
266,0.010213655
267,0.010213656
268,0.010213655
269,0.010213656
270,0.010213655
271,0.010213656
272,0.010213655
273,0.010213656
274,0.010213655
275,0.010213656
276,0.010213655
277,0.010213656
278,0.010213655
279,0.010213656
